Attack metrics report
Dataset: spambase
Attack: fgsm
epsilon=0.07

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2042/2058
ASR (among correct): 0.9922

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.07

Changed samples among successful attacks: 2042/2042
Max |delta| among successful attacks: 0.07

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0400563 median=0.0389731 min=0.0331579 max=0.0544743
  RMSE : mean=0.0521832 median=0.0516228 min=0.0481773 max=0.061006
  L1   : mean=2.28321 median=2.22147 min=1.89 max=3.10503
  L2   : mean=0.393975 median=0.389744 min=0.363731 max=0.460585
  Linf : mean=0.07 median=0.07 min=0.07 max=0.07

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0428446 mean|diff|=0.027036 max|diff|=0.034386
  RMSE : orig_mean=0.0514402 adv_mean=0.0686012 mean|diff|=0.0184953 max|diff|=0.0490614
  L1   : orig_mean=0.901089 adv_mean=2.44214 mean|diff|=1.54105 max|diff|=1.96
  L2   : orig_mean=0.388365 adv_mean=0.517928 mean|diff|=0.139637 max|diff|=0.370405
  Linf : orig_mean=0.281171 adv_mean=0.269878 mean|diff|=0.0606307 max|diff|=0.07

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0154242 adv_mean=0.0425011 mean|diff|=0.0270769 max|diff|=0.034386
  RMSE : orig_mean=0.0503325 adv_mean=0.0677352 mean|diff|=0.018533 max|diff|=0.0490614
  L1   : orig_mean=0.879179 adv_mean=2.42256 mean|diff|=1.54339 max|diff|=1.96
  L2   : orig_mean=0.380002 adv_mean=0.511389 mean|diff|=0.139921 max|diff|=0.370405
  Linf : orig_mean=0.276546 adv_mean=0.265713 mean|diff|=0.0605573 max|diff|=0.07

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1342,1,1,0.0400421,0.0516778,2.2824,0.390159,0.07
1343,1,1,0.0377867,0.0504151,2.15384,0.380626,0.07
1345,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1346,1,1,0.0331579,0.0481773,1.89,0.363731,0.07
1347,1,1,0.0479748,0.0566573,2.73456,0.427753,0.07
1348,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1350,1,1,0.0437209,0.0543771,2.49209,0.410538,0.07
1351,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1352,1,1,0.0434198,0.0540642,2.47493,0.408176,0.07
1353,1,1,0.0354265,0.049375,2.01931,0.372773,0.07
1354,1,1,0.0376156,0.0508745,2.14409,0.384094,0.07
1355,1,1,0.0407818,0.0532727,2.32456,0.4022,0.07
1356,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1359,1,1,0.0421355,0.053912,2.40172,0.407027,0.07
1360,1,1,0.0346468,0.0491009,1.97487,0.370703,0.07
1362,1,1,0.0444746,0.0546255,2.53505,0.412413,0.07
1363,1,1,0.0400614,0.0524632,2.2835,0.396088,0.07
1364,1,1,0.037434,0.0503254,2.13374,0.379948,0.07
1365,1,1,0.0443681,0.055135,2.52898,0.41626,0.07
1367,1,1,0.0379541,0.0511094,2.16338,0.385867,0.07
1368,1,1,0.041004,0.0532431,2.33723,0.401977,0.07
1369,1,1,0.0365123,0.0501705,2.0812,0.378779,0.07
1370,1,1,0.0361142,0.0500723,2.05851,0.378038,0.07
1371,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1372,1,1,0.0350228,0.0492964,1.9963,0.37218,0.07
1373,1,1,0.0401614,0.0521089,2.2892,0.393414,0.07
1375,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1376,1,1,0.0440134,0.0549899,2.50876,0.415165,0.07
1377,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1378,1,1,0.0459247,0.055545,2.61771,0.419356,0.07
1379,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1380,1,1,0.0392434,0.0513101,2.23687,0.387383,0.07
1382,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1383,1,1,0.0401447,0.0521531,2.28825,0.393748,0.07
1384,1,1,0.0417283,0.0537367,2.37851,0.405703,0.07
1385,1,1,0.0490717,0.0580579,2.79709,0.438328,0.07
1386,1,1,0.036472,0.0503482,2.0789,0.380121,0.07
1387,1,1,0.0505458,0.0578231,2.88111,0.436555,0.07
1388,1,1,0.0350176,0.0492926,1.996,0.372151,0.07
1389,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1390,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1392,1,1,0.0510945,0.0588558,2.91239,0.444352,0.07
1393,1,1,0.0381898,0.0515891,2.17682,0.389489,0.07
1394,1,1,0.0468611,0.0553728,2.67109,0.418056,0.07
1395,1,1,0.0398135,0.0509195,2.26937,0.384434,0.07
1396,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1397,1,1,0.0404485,0.0527125,2.30556,0.397971,0.07
1398,1,1,0.038809,0.051395,2.21212,0.388024,0.07
1400,1,1,0.0395843,0.0523458,2.25631,0.395202,0.07
1401,1,1,0.0404389,0.0531507,2.30502,0.401279,0.07
1402,1,1,0.0504899,0.0574027,2.87793,0.433381,0.07
1403,1,1,0.0391408,0.0514175,2.23103,0.388193,0.07
1406,1,1,0.0413089,0.0527428,2.35461,0.3982,0.07
1407,1,1,0.0435977,0.0535937,2.48507,0.404624,0.07
1408,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1409,1,1,0.036596,0.0500444,2.08597,0.377827,0.07
1410,1,1,0.0419182,0.0520884,2.38934,0.393259,0.07
1411,1,1,0.0361431,0.0499768,2.06016,0.377317,0.07
1412,1,1,0.0435064,0.0531726,2.47987,0.401444,0.07
1413,1,1,0.0381495,0.051624,2.17452,0.389753,0.07
1414,1,1,0.0394911,0.0522631,2.25099,0.394578,0.07
1415,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1416,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1417,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1418,1,1,0.0438938,0.0540651,2.50195,0.408182,0.07
1419,1,1,0.0519943,0.0596624,2.96368,0.450442,0.07
1420,1,1,0.039408,0.0524515,2.24626,0.396,0.07
1421,1,1,0.0436748,0.0538099,2.48946,0.406256,0.07
1422,1,1,0.0381033,0.051623,2.17189,0.389745,0.07
1423,1,1,0.0371677,0.0508428,2.11856,0.383855,0.07
1424,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1425,1,1,0.0492084,0.0568926,2.80488,0.429529,0.07
1426,1,1,0.0420689,0.0540048,2.39793,0.407727,0.07
1427,1,1,0.0384141,0.0516669,2.18961,0.390076,0.07
1429,1,1,0.0496637,0.0572949,2.83083,0.432567,0.07
1430,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1431,1,1,0.0387259,0.051822,2.20737,0.391248,0.07
1432,1,1,0.0404562,0.052642,2.306,0.397438,0.07
1433,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1434,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1435,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
1436,1,1,0.039338,0.0520307,2.24227,0.392823,0.07
1437,1,1,0.0455848,0.0558535,2.59834,0.421685,0.07
1438,1,1,0.0419403,0.0529817,2.3906,0.400003,0.07
1439,1,1,0.0430165,0.0527259,2.45194,0.398072,0.07
1440,1,1,0.0446928,0.0547985,2.54749,0.41372,0.07
1441,1,1,0.0358595,0.0495362,2.04399,0.37399,0.07
1444,1,1,0.0406304,0.0516083,2.31594,0.389634,0.07
1445,1,1,0.0380702,0.0516228,2.17,0.389744,0.07
1446,1,1,0.039915,0.0525296,2.27515,0.396589,0.07
1447,1,1,0.0400775,0.0527777,2.28442,0.398463,0.07
1448,1,1,0.0372121,0.0506615,2.12109,0.382486,0.07
1449,1,1,0.0462648,0.0553528,2.63709,0.417904,0.07
1450,1,1,0.0450139,0.0543637,2.56579,0.410437,0.07
1451,1,1,0.0501206,0.0574133,2.85688,0.433461,0.07
1453,1,1,0.0440616,0.0538253,2.51151,0.406372,0.07
1455,1,1,0.0358928,0.0497473,2.04589,0.375584,0.07
1456,1,1,0.0504376,0.0589644,2.87494,0.445171,0.07
1457,1,1,0.0430654,0.0545896,2.45473,0.412143,0.07
1458,1,1,0.0453082,0.0544775,2.58257,0.411296,0.07
1459,1,1,0.0387322,0.0518642,2.20774,0.391566,0.07
1460,1,1,0.0426312,0.0541409,2.42998,0.408755,0.07
1461,1,1,0.0436101,0.0543841,2.48578,0.410591,0.07
1462,1,1,0.0501935,0.0587497,2.86103,0.44355,0.07
1463,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1464,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1465,1,1,0.0363246,0.0502172,2.0705,0.379131,0.07
1466,1,1,0.0408402,0.052433,2.32789,0.395861,0.07
1467,1,1,0.0487075,0.0567517,2.77633,0.428466,0.07
1468,1,1,0.0356359,0.0495788,2.03124,0.374312,0.07
1469,1,1,0.0460014,0.0542788,2.62208,0.409796,0.07
1471,1,1,0.035444,0.0495245,2.02031,0.373902,0.07
1472,1,1,0.0422448,0.0536234,2.40795,0.404848,0.07
1473,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1474,1,1,0.0375453,0.0504432,2.14008,0.380838,0.07
1475,1,1,0.0352869,0.0495306,2.01135,0.373948,0.07
1476,1,1,0.0423286,0.0536323,2.41273,0.404915,0.07
1477,1,1,0.0417833,0.0540632,2.38165,0.408168,0.07
1479,1,1,0.0381009,0.0506535,2.17175,0.382425,0.07
1480,1,1,0.0364033,0.0496375,2.07499,0.374755,0.07
1481,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1482,1,1,0.0443199,0.0555643,2.52623,0.419501,0.07
1483,1,1,0.0386151,0.050827,2.20106,0.383735,0.07
1484,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1485,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1486,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1487,1,1,0.0363266,0.0502188,2.07062,0.379143,0.07
1488,1,1,0.0376391,0.0507581,2.14543,0.383215,0.07
1489,1,1,0.0373794,0.0506138,2.13062,0.382126,0.07
1490,1,1,0.0472653,0.0557302,2.69412,0.420754,0.07
1491,1,1,0.0389913,0.0520891,2.2225,0.393264,0.07
1492,1,1,0.0370701,0.0501599,2.11299,0.378699,0.07
1493,1,1,0.0459699,0.0546879,2.62029,0.412884,0.07
1494,1,1,0.0362442,0.0499678,2.06592,0.377249,0.07
1496,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1497,1,1,0.0384763,0.0506194,2.19315,0.382168,0.07
1498,1,1,0.050285,0.0578941,2.86624,0.437091,0.07
1499,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1500,1,1,0.0400459,0.0516692,2.28262,0.390094,0.07
1501,1,1,0.0436112,0.053622,2.48584,0.404837,0.07
1502,1,1,0.0416247,0.0537873,2.37261,0.406085,0.07
1503,1,1,0.037031,0.0508034,2.11077,0.383557,0.07
1504,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1506,1,1,0.0412217,0.0530009,2.34964,0.400148,0.07
1507,1,1,0.0381655,0.0516278,2.17543,0.389781,0.07
1508,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1509,1,1,0.0349868,0.0492706,1.99425,0.371985,0.07
1510,1,1,0.0534207,0.059491,3.04498,0.449147,0.07
1511,1,1,0.0408108,0.0530358,2.32622,0.400411,0.07
1512,1,1,0.0440741,0.0542977,2.51222,0.409938,0.07
1513,1,1,0.0430847,0.0531814,2.45583,0.40151,0.07
1514,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1515,1,1,0.0399042,0.0525443,2.27454,0.396701,0.07
1516,1,1,0.0368239,0.0501757,2.09896,0.378819,0.07
1517,1,1,0.036472,0.0503482,2.0789,0.380121,0.07
1518,1,1,0.0499516,0.0573786,2.84724,0.433199,0.07
1519,0,1,0.0436741,0.0544213,2.48943,0.410872,0.07
1520,1,1,0.0522001,0.0591279,2.9754,0.446406,0.07
1521,1,1,0.0353268,0.0495729,2.01363,0.374268,0.07
1522,1,1,0.0430215,0.0527262,2.45223,0.398074,0.07
1524,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1525,1,1,0.0452509,0.0555028,2.5793,0.419037,0.07
1526,1,1,0.0449876,0.0556672,2.56429,0.420278,0.07
1527,1,1,0.039441,0.0520384,2.24814,0.392882,0.07
1528,1,1,0.0414383,0.0535506,2.36198,0.404298,0.07
1529,1,1,0.0432798,0.0540586,2.46695,0.408133,0.07
1530,1,1,0.0391865,0.0505456,2.23363,0.381611,0.07
1531,1,1,0.0476,0.0564382,2.7132,0.426099,0.07
1532,1,1,0.0418236,0.0537137,2.38395,0.40553,0.07
1533,1,1,0.0415434,0.0530073,2.36797,0.400196,0.07
1534,1,1,0.0503949,0.0579981,2.87251,0.437876,0.07
1535,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1536,1,1,0.0358443,0.0498377,2.04313,0.376266,0.07
1537,1,1,0.0376799,0.0509808,2.14775,0.384897,0.07
1538,1,1,0.0350155,0.0489558,1.99589,0.369608,0.07
1539,1,1,0.040038,0.0526339,2.28217,0.397377,0.07
1542,1,1,0.0392812,0.0519105,2.23903,0.391916,0.07
1543,1,1,0.0544743,0.061006,3.10503,0.460585,0.07
1544,1,1,0.0400399,0.0526374,2.28228,0.397404,0.07
1545,1,1,0.0380702,0.0516228,2.17,0.389744,0.07
1546,1,1,0.0403399,0.0528466,2.29937,0.398983,0.07
1547,1,1,0.0348774,0.0492015,1.98801,0.371463,0.07
1549,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1550,1,1,0.045621,0.0548027,2.6004,0.413751,0.07
1551,1,1,0.0369865,0.0505693,2.10823,0.38179,0.07
1552,1,1,0.0391083,0.0514568,2.22917,0.38849,0.07
1553,1,1,0.054212,0.060745,3.09008,0.458615,0.07
1554,1,1,0.0368323,0.049951,2.09944,0.377122,0.07
1555,1,1,0.0356838,0.0498881,2.03397,0.376647,0.07
1557,1,1,0.0389459,0.0514955,2.21991,0.388782,0.07
1558,1,1,0.0424797,0.0529779,2.42134,0.399975,0.07
1559,1,1,0.0358545,0.0498028,2.04371,0.376003,0.07
1560,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1561,1,1,0.0410009,0.0524862,2.33705,0.396262,0.07
1562,1,1,0.0431108,0.0534495,2.45732,0.403535,0.07
1563,1,1,0.0363543,0.0496255,2.07219,0.374664,0.07
1564,1,1,0.0406192,0.0529341,2.3153,0.399644,0.07
1565,1,1,0.0401738,0.0513414,2.28991,0.387619,0.07
1566,1,1,0.0369152,0.0493794,2.10416,0.372807,0.07
1567,1,1,0.0392982,0.0524488,2.24,0.39598,0.07
1568,1,1,0.0362204,0.0501392,2.06457,0.378543,0.07
1569,1,1,0.0360857,0.0500566,2.05689,0.377919,0.07
1570,1,1,0.0457698,0.0546712,2.60888,0.412758,0.07
1571,1,1,0.0359915,0.0499573,2.05152,0.37717,0.07
1572,1,1,0.0422352,0.0532656,2.4074,0.402146,0.07
1573,1,1,0.0404709,0.0518422,2.30684,0.3914,0.07
1574,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1575,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1576,1,1,0.0454748,0.0530562,2.59206,0.400565,0.07
1577,1,1,0.0424564,0.0540167,2.42002,0.407817,0.07
1578,1,1,0.0356151,0.0499298,2.03006,0.376962,0.07
1579,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1580,1,1,0.0418138,0.0524694,2.38339,0.396135,0.07
1581,1,1,0.0379876,0.0515129,2.16529,0.388914,0.07
1582,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1583,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1584,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1585,1,1,0.0409985,0.0527743,2.33691,0.398438,0.07
1586,1,1,0.0357526,0.0492747,2.0379,0.372016,0.07
1587,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1588,1,1,0.0501798,0.0575976,2.86025,0.434853,0.07
1589,1,1,0.0422111,0.0541269,2.40603,0.40865,0.07
1591,1,1,0.0382257,0.0509779,2.17887,0.384875,0.07
1592,1,1,0.0434672,0.0541007,2.47763,0.408451,0.07
1595,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1596,1,1,0.0349031,0.0492165,1.98948,0.371576,0.07
1597,1,1,0.0406361,0.0530584,2.31626,0.400582,0.07
1598,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1600,1,1,0.0372834,0.0503425,2.12515,0.380078,0.07
1601,1,1,0.036388,0.0500906,2.07412,0.378175,0.07
1602,1,1,0.0381069,0.0511264,2.17209,0.385996,0.07
1603,1,1,0.0501508,0.058049,2.85859,0.43826,0.07
1604,1,1,0.0443432,0.0551005,2.52756,0.416,0.07
1605,1,1,0.0402106,0.052577,2.292,0.396947,0.07
1606,1,1,0.0375406,0.050831,2.13981,0.383765,0.07
1607,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1608,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1609,1,1,0.0367015,0.0502718,2.09198,0.379544,0.07
1610,1,1,0.0413839,0.0525429,2.35888,0.39669,0.07
1611,1,1,0.0395894,0.0520466,2.2566,0.392943,0.07
1612,1,1,0.0501148,0.0575929,2.85654,0.434817,0.07
1613,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1614,1,1,0.0398606,0.0515554,2.27205,0.389235,0.07
1615,1,1,0.0374855,0.0505029,2.13667,0.381289,0.07
1616,1,1,0.0497977,0.058302,2.83847,0.440171,0.07
1617,1,1,0.0364415,0.0503191,2.07717,0.379901,0.07
1618,1,1,0.040994,0.0527744,2.33666,0.398438,0.07
1619,1,1,0.0388206,0.0515389,2.21277,0.38911,0.07
1620,1,1,0.0433095,0.0542598,2.46864,0.409652,0.07
1621,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1622,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1624,1,1,0.0464775,0.0559096,2.64922,0.422108,0.07
1625,1,1,0.0427384,0.0537663,2.43609,0.405926,0.07
1626,1,1,0.0441208,0.0541502,2.51489,0.408825,0.07
1627,1,1,0.041573,0.0520034,2.36966,0.392617,0.07
1628,1,1,0.0344576,0.0490643,1.96408,0.370428,0.07
1629,1,1,0.0383302,0.0500785,2.18482,0.378085,0.07
1631,1,1,0.0346792,0.0491113,1.97671,0.370782,0.07
1632,1,1,0.035379,0.0496309,2.0166,0.374705,0.07
1633,1,1,0.04259,0.0535913,2.42763,0.404606,0.07
1634,1,1,0.051601,0.0584539,2.94126,0.441317,0.07
1635,1,1,0.0407799,0.0521724,2.32445,0.393893,0.07
1636,1,1,0.0399198,0.0515624,2.27543,0.389287,0.07
1637,1,1,0.0427783,0.0531504,2.43836,0.401276,0.07
1639,1,1,0.0400365,0.05223,2.28208,0.394328,0.07
1640,1,1,0.0370832,0.0508159,2.11374,0.383652,0.07
1642,1,1,0.0377477,0.0510157,2.15162,0.38516,0.07
1643,1,1,0.0346918,0.0491157,1.97743,0.370815,0.07
1644,1,1,0.0357434,0.0494233,2.03737,0.373138,0.07
1646,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1647,1,1,0.0425839,0.053743,2.42728,0.405751,0.07
1649,1,1,0.0370628,0.0502538,2.11258,0.379408,0.07
1650,1,1,0.0391749,0.051972,2.23297,0.39238,0.07
1651,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1652,1,1,0.0466604,0.0549655,2.65964,0.41498,0.07
1653,1,1,0.0393204,0.0520754,2.24126,0.393161,0.07
1654,1,1,0.0385263,0.0503867,2.196,0.380412,0.07
1655,1,1,0.0393861,0.0524505,2.24501,0.395992,0.07
1656,1,1,0.052185,0.0586508,2.97454,0.442804,0.07
1657,1,1,0.0379685,0.0509032,2.1642,0.384311,0.07
1658,1,1,0.0366378,0.0501611,2.08835,0.378708,0.07
1659,1,1,0.0454971,0.0542335,2.59333,0.409454,0.07
1660,1,1,0.0426313,0.0531016,2.42998,0.400908,0.07
1661,1,1,0.0418525,0.0527006,2.38559,0.397881,0.07
1662,1,1,0.0380702,0.0516228,2.17,0.389744,0.07
1663,1,1,0.0424613,0.0540184,2.42029,0.40783,0.07
1664,1,1,0.0392232,0.0518744,2.23572,0.391643,0.07
1665,1,1,0.0419598,0.0537291,2.39171,0.405646,0.07
1666,1,1,0.0377152,0.0508988,2.14977,0.384277,0.07
1667,1,1,0.0416655,0.053952,2.37493,0.407329,0.07
1668,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1669,1,1,0.0367299,0.0506356,2.09361,0.38229,0.07
1670,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1671,1,1,0.0357248,0.0495984,2.03631,0.374459,0.07
1672,1,1,0.0406098,0.0526214,2.31476,0.397283,0.07
1673,1,1,0.0430235,0.0527264,2.45234,0.398075,0.07
1674,1,1,0.037887,0.0506884,2.15956,0.382689,0.07
1675,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1676,1,1,0.0348688,0.0491722,1.98752,0.371242,0.07
1677,1,1,0.0368712,0.049954,2.10166,0.377145,0.07
1678,1,1,0.0470678,0.0565514,2.68286,0.426954,0.07
1679,1,1,0.0506657,0.0585795,2.88794,0.442266,0.07
1680,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1681,1,1,0.0401498,0.051607,2.28854,0.389624,0.07
1682,1,1,0.0439171,0.0541969,2.50327,0.409178,0.07
1683,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1684,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1685,1,1,0.0373395,0.0507801,2.12835,0.383381,0.07
1686,1,1,0.036871,0.0496536,2.10164,0.374877,0.07
1687,1,1,0.0432271,0.0532745,2.46394,0.402214,0.07
1688,1,1,0.0356362,0.0499301,2.03126,0.376964,0.07
1689,1,1,0.038797,0.0519136,2.21143,0.391939,0.07
1690,1,1,0.0403107,0.0527742,2.29771,0.398436,0.07
1691,1,1,0.0446644,0.0555308,2.54587,0.419249,0.07
1692,1,1,0.0401896,0.0528518,2.29081,0.399022,0.07
1693,1,1,0.0353597,0.0496091,2.01551,0.374541,0.07
1694,1,1,0.0447217,0.0549448,2.54914,0.414824,0.07
1695,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1696,1,1,0.035833,0.0496725,2.04248,0.375019,0.07
1697,1,1,0.0403901,0.0520873,2.30224,0.393251,0.07
1698,1,1,0.0380848,0.0511152,2.17083,0.385912,0.07
1699,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1700,1,1,0.0397649,0.0520443,2.2666,0.392926,0.07
1701,1,1,0.0363757,0.0502599,2.07342,0.379454,0.07
1703,1,1,0.0464188,0.0557491,2.64587,0.420897,0.07
1705,1,1,0.0428046,0.0536639,2.43986,0.405153,0.07
1707,1,1,0.0440341,0.0542465,2.50994,0.409552,0.07
1708,1,1,0.038475,0.0503991,2.19308,0.380504,0.07
1709,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1710,1,1,0.039326,0.0519565,2.24158,0.392263,0.07
1711,1,1,0.0464686,0.0549209,2.64871,0.414643,0.07
1712,1,1,0.0437063,0.0542102,2.49126,0.409278,0.07
1713,1,1,0.0408429,0.0525943,2.32805,0.397078,0.07
1714,1,1,0.0380945,0.0512267,2.17138,0.386753,0.07
1715,1,1,0.0380702,0.0516228,2.17,0.389744,0.07
1716,1,1,0.035361,0.0496106,2.01558,0.374552,0.07
1719,1,1,0.0455511,0.0544654,2.59641,0.411204,0.07
1720,1,1,0.0389015,0.0513142,2.21738,0.387413,0.07
1721,1,1,0.0470117,0.0553889,2.67967,0.418177,0.07
1722,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1723,1,1,0.0430458,0.0531654,2.45361,0.40139,0.07
1724,1,1,0.0384175,0.0510366,2.1898,0.385318,0.07
1725,1,1,0.0358533,0.0499624,2.04364,0.377208,0.07
1726,1,1,0.035634,0.04993,2.03114,0.376963,0.07
1727,1,1,0.0491076,0.0566572,2.79913,0.427752,0.07
1728,1,1,0.0487741,0.0569365,2.78013,0.429861,0.07
1730,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1731,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1732,1,1,0.0483131,0.0558088,2.75385,0.421347,0.07
1733,1,1,0.0364353,0.0501333,2.07681,0.378498,0.07
1734,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1736,1,1,0.0444663,0.0548664,2.53458,0.414232,0.07
1737,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1738,1,1,0.0401453,0.0527369,2.28828,0.398155,0.07
1739,1,1,0.0407232,0.0524235,2.32122,0.395788,0.07
1740,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1741,1,1,0.0418495,0.0521735,2.38542,0.393901,0.07
1742,1,1,0.0395827,0.0524359,2.25621,0.395882,0.07
1743,1,1,0.0489897,0.0563738,2.79241,0.425613,0.07
1744,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1745,1,1,0.038763,0.0517843,2.20949,0.390963,0.07
1747,1,1,0.0368421,0.0507833,2.1,0.383406,0.07
1748,1,1,0.0430894,0.0536599,2.45609,0.405123,0.07
1749,1,1,0.042833,0.0544569,2.44148,0.41114,0.07
1750,1,1,0.0468501,0.0564062,2.67046,0.425858,0.07
1751,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1752,1,1,0.046106,0.055266,2.62804,0.417249,0.07
1753,1,1,0.0357664,0.0495625,2.03868,0.374188,0.07
1754,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1755,1,1,0.041698,0.0532917,2.37678,0.402343,0.07
1756,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1757,1,1,0.0496219,0.0573582,2.82845,0.433045,0.07
1759,1,1,0.0482858,0.0569125,2.75229,0.42968,0.07
1761,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1762,1,1,0.0395177,0.052475,2.25251,0.396177,0.07
1763,1,1,0.0444599,0.0551812,2.53422,0.416609,0.07
1764,1,1,0.0379184,0.0510443,2.16135,0.385376,0.07
1765,1,1,0.0417029,0.0533079,2.37707,0.402466,0.07
1766,1,1,0.0362077,0.0501305,2.06384,0.378477,0.07
1767,1,1,0.0463161,0.0560312,2.64002,0.423026,0.07
1768,1,1,0.0371857,0.0508496,2.11959,0.383906,0.07
1769,1,1,0.0378414,0.0509359,2.15696,0.384557,0.07
1770,1,1,0.0444557,0.0551379,2.53397,0.416282,0.07
1771,1,1,0.0387193,0.0512872,2.207,0.38721,0.07
1772,1,1,0.0422441,0.0535986,2.40791,0.404661,0.07
1773,1,1,0.0404796,0.0526301,2.30734,0.397349,0.07
1774,1,1,0.045902,0.0543474,2.61641,0.410314,0.07
1775,1,1,0.0375833,0.0505423,2.14225,0.381586,0.07
1776,1,1,0.0511884,0.0583478,2.91774,0.440516,0.07
1777,1,1,0.0408495,0.053102,2.32842,0.400911,0.07
1778,1,1,0.037262,0.0507298,2.12394,0.383002,0.07
1779,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1780,1,1,0.0456096,0.0549913,2.59975,0.415175,0.07
1781,1,1,0.040928,0.0520677,2.33289,0.393103,0.07
1782,1,1,0.035614,0.0499298,2.03,0.376962,0.07
1783,1,1,0.034386,0.0490614,1.96,0.370405,0.07
1784,1,1,0.0479943,0.0556802,2.73568,0.420376,0.07
1785,1,1,0.0374534,0.0508598,2.13484,0.383983,0.07
1786,1,1,0.0362185,0.0501379,2.06445,0.378533,0.07
1787,1,1,0.0441112,0.0542249,2.51434,0.409389,0.07
